2018-12-23,246.74000549316406,249.7100067138672,239.97999572753906,0.0,SPY
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,147311600.0,SPY
2018-12-25,239.0399932861328,240.83999633789062,234.27000427246094,0.0,SPY
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,218485400.0,SPY
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,186267300.0,SPY
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,153100200.0,SPY
2018-12-29,249.5800018310547,251.39999389648438,246.4499969482422,0.0,SPY
2018-12-30,249.5800018310547,251.39999389648438,246.4499969482422,0.0,SPY
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,144299400.0,SPY
2019-01-01,249.55999755859375,250.19000244140625,247.47000122070312,0.0,SPY
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,126925200.0,SPY
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,144140700.0,SPY
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,142628800.0,SPY
2019-01-05,247.58999633789062,253.11000061035156,247.1699981689453,0.0,SPY
2019-01-06,247.58999633789062,253.11000061035156,247.1699981689453,0.0,SPY
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,103139100.0,SPY
2019-01-08,256.82000732421875,257.30999755859375,254.0,102512600.0,SPY
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,95006600.0,SPY
2019-01-10,256.260009765625,259.1600036621094,255.5,96823900.0,SPY
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,73858100.0,SPY
2019-01-12,257.67999267578125,259.010009765625,257.0299987792969,0.0,SPY
2019-01-13,257.67999267578125,259.010009765625,257.0299987792969,0.0,SPY
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,70908200.0,SPY
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,85208300.0,SPY
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,77636700.0,SPY
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,96118400.0,SPY
2019-01-18,264.9800109863281,266.9800109863281,263.0,127900300.0,SPY
2019-01-19,264.9800109863281,266.9800109863281,263.0,0.0,SPY
2019-01-20,264.9800109863281,266.9800109863281,263.0,0.0,SPY
2019-01-21,264.9800109863281,266.9800109863281,263.0,0.0,SPY
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,115531200.0,SPY
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,86030300.0,SPY
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,59204100.0,SPY
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,96883400.0,SPY
2019-01-26,265.6099853515625,266.70001220703125,263.6600036621094,0.0,SPY
2019-01-27,265.6099853515625,266.70001220703125,263.6600036621094,0.0,SPY
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,85613700.0,SPY
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,66136300.0,SPY
2019-01-30,265.1000061035156,268.5199890136719,264.25,92473700.0,SPY
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,104012100.0,SPY
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,85782500.0,SPY
2019-02-02,270.1499938964844,271.20001220703125,269.17999267578125,0.0,SPY
2019-02-03,270.1499938964844,271.20001220703125,269.17999267578125,0.0,SPY
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,60744800.0,SPY
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,79552800.0,SPY
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,58347800.0,SPY
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,95482000.0,SPY
2019-02-08,268.75,270.5799865722656,267.8299865722656,75788900.0,SPY
2019-02-09,268.75,270.5799865722656,267.8299865722656,0.0,SPY
2019-02-10,268.75,270.5799865722656,267.8299865722656,0.0,SPY
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,68021400.0,SPY
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,72270200.0,SPY
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,65277200.0,SPY
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,83234400.0,SPY
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,97088700.0,SPY
2019-02-16,276.3599853515625,277.4100036621094,276.1300048828125,0.0,SPY
2019-02-17,276.3599853515625,277.4100036621094,276.1300048828125,0.0,SPY
2019-02-18,276.3599853515625,277.4100036621094,276.1300048828125,0.0,SPY
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,59120800.0,SPY
2019-02-20,277.80999755859375,278.9200134277344,277.25,76610800.0,SPY
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,64214700.0,SPY
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,78114600.0,SPY
2019-02-23,278.1099853515625,279.3599853515625,277.3999938964844,0.0,SPY
2019-02-24,278.1099853515625,279.3599853515625,277.3999938964844,0.0,SPY
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,69030700.0,SPY
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,56844100.0,SPY
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,56921600.0,SPY
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,69268300.0,SPY
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,78880500.0,SPY
2019-03-02,280.44000244140625,280.8800048828125,278.82000732421875,0.0,SPY
2019-03-03,280.44000244140625,280.8800048828125,278.82000732421875,0.0,SPY
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,106494600.0,SPY
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,59114600.0,SPY
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,75039800.0,SPY
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,94885100.0,SPY
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,85795800.0,SPY
2019-03-09,272.94000244140625,274.6499938964844,272.4200134277344,0.0,SPY
2019-03-10,272.94000244140625,274.6499938964844,272.4200134277344,0.0,SPY
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,65098900.0,SPY
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,79667500.0,SPY
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,80639200.0,SPY
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,67518400.0,SPY
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,81309000.0,SPY
2019-03-16,280.5400085449219,282.2099914550781,280.3299865722656,0.0,SPY
2019-03-17,280.5400085449219,282.2099914550781,280.3299865722656,0.0,SPY
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,62199800.0,SPY
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,90268100.0,SPY
2019-03-20,282.1600036621094,283.5,280.32000732421875,84609200.0,SPY
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,79550400.0,SPY
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,122659300.0,SPY
2019-03-23,283.2200012207031,283.79998779296875,279.17999267578125,0.0,SPY
2019-03-24,283.2200012207031,283.79998779296875,279.17999267578125,0.0,SPY
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,85575200.0,SPY
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,68125900.0,SPY
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,72224700.0,SPY
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,56238500.0,SPY
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,82186800.0,SPY
2019-03-30,282.3900146484375,282.8399963378906,281.1400146484375,0.0,SPY
2019-03-31,282.3900146484375,282.8399963378906,281.1400146484375,0.0,SPY
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,77617900.0,SPY
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,40070400.0,SPY
2019-04-03,287.32000732421875,287.760009765625,285.75,68243200.0,SPY
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,48997500.0,SPY
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,58621700.0,SPY
2019-04-06,287.9200134277344,288.6300048828125,287.6000061035156,0.0,SPY
2019-04-07,287.9200134277344,288.6300048828125,287.6000061035156,0.0,SPY
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,53566300.0,SPY
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,66142300.0,SPY
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,52601500.0,SPY
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,55093100.0,SPY
2019-04-12,290.0,290.4700012207031,288.260009765625,69727800.0,SPY
2019-04-13,290.0,290.4700012207031,288.260009765625,0.0,SPY
2019-04-14,290.0,290.4700012207031,288.260009765625,0.0,SPY
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,49596700.0,SPY
2019-04-16,290.95001220703125,291.010009765625,289.5,52153200.0,SPY
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,58268300.0,SPY
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,68708500.0,SPY
2019-04-19,290.1000061035156,290.32000732421875,288.6600036621094,0.0,SPY
2019-04-20,290.1000061035156,290.32000732421875,288.6600036621094,0.0,SPY
2019-04-21,290.1000061035156,290.32000732421875,288.6600036621094,0.0,SPY
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,40160100.0,SPY
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,52246600.0,SPY
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,50392900.0,SPY
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,57770900.0,SPY
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,50916400.0,SPY
2019-04-27,292.1000061035156,293.489990234375,291.239990234375,0.0,SPY
2019-04-28,292.1000061035156,293.489990234375,291.239990234375,0.0,SPY
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,57197700.0,SPY
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,81111700.0,SPY
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,71671900.0,SPY
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,65030200.0,SPY
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,56543700.0,SPY
2019-05-04,292.82000732421875,294.3399963378906,291.29998779296875,0.0,SPY
2019-05-05,292.82000732421875,294.3399963378906,291.29998779296875,0.0,SPY
2019-05-06,289.25,293.30999755859375,288.8999938964844,107198100.0,SPY
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,144729900.0,SPY
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,91568300.0,SPY
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,103471100.0,SPY
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,112429300.0,SPY
2019-05-11,285.6199951171875,288.94000244140625,282.29998779296875,0.0,SPY
2019-05-12,285.6199951171875,288.94000244140625,282.29998779296875,0.0,SPY
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,127290500.0,SPY
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,77003200.0,SPY
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,73956400.0,SPY
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,76749600.0,SPY
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,100353000.0,SPY
2019-05-18,285.1400146484375,288.6000061035156,285.1199951171875,0.0,SPY
2019-05-19,285.1400146484375,288.6000061035156,285.1199951171875,0.0,SPY
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,62877600.0,SPY
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,46847100.0,SPY
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,49482500.0,SPY
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,98733800.0,SPY
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,55268100.0,SPY
2019-05-25,283.739990234375,284.20001220703125,282.0899963378906,0.0,SPY
2019-05-26,283.739990234375,284.20001220703125,282.0899963378906,0.0,SPY
2019-05-27,283.739990234375,284.20001220703125,282.0899963378906,0.0,SPY
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,70029400.0,SPY
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,104972900.0,SPY
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,62523800.0,SPY
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,86862800.0,SPY
2019-06-01,276.20001220703125,277.1199951171875,275.239990234375,0.0,SPY
2019-06-02,276.20001220703125,277.1199951171875,275.239990234375,0.0,SPY
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,96428000.0,SPY
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,77231900.0,SPY
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,71169700.0,SPY
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,69430400.0,SPY
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,74272200.0,SPY
2019-06-08,285.92999267578125,288.8500061035156,285.739990234375,0.0,SPY
2019-06-09,285.92999267578125,288.8500061035156,285.739990234375,0.0,SPY
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,60799100.0,SPY
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,58641300.0,SPY
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,47096300.0,SPY
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,48945200.0,SPY
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,52324700.0,SPY
2019-06-15,289.260009765625,289.92999267578125,288.4100036621094,0.0,SPY
2019-06-16,289.260009765625,289.92999267578125,288.4100036621094,0.0,SPY
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,39205700.0,SPY
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,85434800.0,SPY
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,78674400.0,SPY
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,116570000.0,SPY
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,83309500.0,SPY
2019-06-22,294.1300048828125,295.5199890136719,293.760009765625,0.0,SPY
2019-06-23,294.1300048828125,295.5199890136719,293.760009765625,0.0,SPY
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,47582700.0,SPY
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,82028700.0,SPY
2019-06-26,291.75,292.30999755859375,290.3500061035156,51584900.0,SPY
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,40355200.0,SPY
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,59350900.0,SPY
2019-06-29,292.5799865722656,293.54998779296875,292.010009765625,0.0,SPY
2019-06-30,292.5799865722656,293.54998779296875,292.010009765625,0.0,SPY
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,78705600.0,SPY
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,61504500.0,SPY
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,40898900.0,SPY
2019-07-04,297.17999267578125,298.82000732421875,297.0199890136719,0.0,SPY
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,51677300.0,SPY
2019-07-06,297.44000244140625,298.6400146484375,296.010009765625,0.0,SPY
2019-07-07,297.44000244140625,298.6400146484375,296.010009765625,0.0,SPY
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,45841800.0,SPY
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,41101300.0,SPY
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,58448500.0,SPY
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,50826100.0,SPY
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,40326000.0,SPY
2019-07-13,299.8500061035156,300.7300109863281,299.510009765625,0.0,SPY
2019-07-14,299.8500061035156,300.7300109863281,299.510009765625,0.0,SPY
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,33900000.0,SPY
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,36650100.0,SPY
2019-07-17,299.75,299.92999267578125,297.739990234375,36036300.0,SPY
2019-07-18,297.19000244140625,299.25,296.70001220703125,51392600.0,SPY
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,58678600.0,SPY
2019-07-20,300.0400085449219,300.07000732421875,296.9800109863281,0.0,SPY
2019-07-21,300.0400085449219,300.07000732421875,296.9800109863281,0.0,SPY
2019-07-22,297.6099853515625,298.5,297.0400085449219,43638100.0,SPY
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,44564500.0,SPY
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,47213200.0,SPY
2019-07-25,300.94000244140625,301.0,299.1099853515625,55394100.0,SPY
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,45084100.0,SPY
2019-07-27,300.760009765625,302.2300109863281,300.6199951171875,0.0,SPY
2019-07-28,300.760009765625,302.2300109863281,300.6199951171875,0.0,SPY
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,38126500.0,SPY
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,45849000.0,SPY
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,104245200.0,SPY
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,142646600.0,SPY
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,116749700.0,SPY
2019-08-03,293.8500061035156,294.1199951171875,290.8999938964844,0.0,SPY
2019-08-04,293.8500061035156,294.1199951171875,290.8999938964844,0.0,SPY
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,178745400.0,SPY
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,120711700.0,SPY
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,140572300.0,SPY
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,87713900.0,SPY
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,93730000.0,SPY
2019-08-10,292.5799865722656,293.239990234375,289.6499938964844,0.0,SPY
2019-08-11,292.5799865722656,293.239990234375,289.6499938964844,0.0,SPY
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,65527600.0,SPY
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,94299800.0,SPY
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,135622100.0,SPY
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,99556600.0,SPY
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,83018300.0,SPY
2019-08-17,286.4800109863281,289.3299865722656,284.7099914550781,0.0,SPY
2019-08-18,286.4800109863281,289.3299865722656,284.7099914550781,0.0,SPY
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,53571800.0,SPY
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,51596400.0,SPY
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,49524700.0,SPY
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,51666400.0,SPY
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,149161500.0,SPY
2019-08-24,290.9200134277344,292.760009765625,283.4700012207031,0.0,SPY
2019-08-25,290.9200134277344,292.760009765625,283.4700012207031,0.0,SPY
2019-08-26,287.2699890136719,288.0,285.5799865722656,72423800.0,SPY
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,66668900.0,SPY
2019-08-28,286.1400146484375,289.07000732421875,285.25,59696700.0,SPY
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,57899400.0,SPY
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,62901200.0,SPY
2019-08-31,294.2200012207031,294.239990234375,291.4200134277344,0.0,SPY
2019-09-01,294.2200012207031,294.239990234375,291.4200134277344,0.0,SPY
2019-09-02,294.2200012207031,294.239990234375,291.4200134277344,0.0,SPY
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,69101400.0,SPY
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,46887300.0,SPY
2019-09-05,296.7900085449219,298.8299865722656,294.0,83258100.0,SPY
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,49584300.0,SPY
2019-09-07,298.1700134277344,298.760009765625,297.4200134277344,0.0,SPY
2019-09-08,298.1700134277344,298.760009765625,297.4200134277344,0.0,SPY
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,51260300.0,SPY
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,57947100.0,SPY
2019-09-11,298.4700012207031,300.3399963378906,297.75,68821100.0,SPY
2019-09-12,301.25,302.4599914550781,300.4100036621094,72908700.0,SPY
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,62104800.0,SPY
2019-09-14,301.7799987792969,302.1700134277344,300.67999267578125,0.0,SPY
2019-09-15,301.7799987792969,302.1700134277344,300.67999267578125,0.0,SPY
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,58191200.0,SPY
2019-09-17,299.94000244140625,301.0199890136719,299.75,41475500.0,SPY
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,73375800.0,SPY
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,76560500.0,SPY
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,89565000.0,SPY
2019-09-21,300.3599853515625,300.6700134277344,297.4100036621094,0.0,SPY
2019-09-22,300.3599853515625,300.6700134277344,297.4100036621094,0.0,SPY
2019-09-23,297.54998779296875,299.0,297.2699890136719,43476800.0,SPY
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,94869400.0,SPY
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,71854000.0,SPY
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,56179700.0,SPY
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,84746600.0,SPY
2019-09-28,297.8299865722656,297.95001220703125,293.69000244140625,0.0,SPY
2019-09-29,297.8299865722656,297.95001220703125,293.69000244140625,0.0,SPY
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,51662400.0,SPY
2019-10-01,297.739990234375,298.4599914550781,293.0,88242400.0,SPY
2019-10-02,291.5,291.510009765625,286.6400146484375,122539500.0,SPY
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,85278800.0,SPY
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,65091200.0,SPY
2019-10-05,291.1400146484375,294.6300048828125,291.0799865722656,0.0,SPY
2019-10-06,291.1400146484375,294.6300048828125,291.0799865722656,0.0,SPY
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,59610500.0,SPY
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,95708100.0,SPY
2019-10-09,290.75,292.29998779296875,290.05999755859375,62359400.0,SPY
2019-10-10,291.17999267578125,294.2099914550781,291.0,55296300.0,SPY
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,98720400.0,SPY
2019-10-12,296.2699890136719,298.739990234375,296.1400146484375,0.0,SPY
2019-10-13,296.2699890136719,298.739990234375,296.1400146484375,0.0,SPY
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,40394800.0,SPY
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,46754500.0,SPY
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,48928200.0,SPY
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,45736600.0,SPY
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,64304000.0,SPY
2019-10-19,298.69000244140625,299.3999938964844,297.0299987792969,0.0,SPY
2019-10-20,298.69000244140625,299.3999938964844,297.0299987792969,0.0,SPY
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,39048600.0,SPY
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,48594700.0,SPY
2019-10-23,298.7300109863281,299.94000244140625,298.5,34352200.0,SPY
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,35453100.0,SPY
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,45205400.0,SPY
2019-10-26,299.739990234375,302.20001220703125,299.67999267578125,0.0,SPY
2019-10-27,299.739990234375,302.20001220703125,299.67999267578125,0.0,SPY
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,42147000.0,SPY
2019-10-29,303.0,304.2300109863281,302.8599853515625,44284900.0,SPY
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,49643900.0,SPY
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,69053800.0,SPY
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,71141500.0,SPY
2019-11-02,304.9200134277344,306.19000244140625,304.739990234375,0.0,SPY
2019-11-03,304.9200134277344,306.19000244140625,304.739990234375,0.0,SPY
2019-11-04,307.8500061035156,308.0,306.9599914550781,60606900.0,SPY
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,42933200.0,SPY
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,46487100.0,SPY
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,54272300.0,SPY
2019-11-08,307.79998779296875,309.0,307.0299987792969,49032100.0,SPY
2019-11-09,307.79998779296875,309.0,307.0299987792969,0.0,SPY
2019-11-10,307.79998779296875,309.0,307.0299987792969,0.0,SPY
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,35797300.0,SPY
2019-11-12,308.75,309.989990234375,308.1499938964844,46484600.0,SPY
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,53917700.0,SPY
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,51219900.0,SPY
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,62023600.0,SPY
2019-11-16,311.0199890136719,311.8399963378906,310.260009765625,0.0,SPY
2019-11-17,311.0199890136719,311.8399963378906,310.260009765625,0.0,SPY
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,49228000.0,SPY
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,67804700.0,SPY
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,79406200.0,SPY
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,54664700.0,SPY
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,44850200.0,SPY
2019-11-23,311.0899963378906,311.239990234375,309.8500061035156,0.0,SPY
2019-11-24,311.0899963378906,311.239990234375,309.8500061035156,0.0,SPY
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,48647200.0,SPY
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,37569000.0,SPY
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,44444600.0,SPY
2019-11-28,314.6099853515625,315.4800109863281,314.3699951171875,0.0,SPY
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,36592700.0,SPY
2019-11-30,314.8599853515625,315.1300048828125,314.05999755859375,0.0,SPY
2019-12-01,314.8599853515625,315.1300048828125,314.05999755859375,0.0,SPY
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,75767800.0,SPY
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,73941700.0,SPY
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,49080000.0,SPY
2019-12-05,312.2300109863281,312.25,310.5799865722656,40709000.0,SPY
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,48927000.0,SPY
2019-12-07,314.1199951171875,315.30999755859375,314.1099853515625,0.0,SPY
2019-12-08,314.1199951171875,315.30999755859375,314.1099853515625,0.0,SPY
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,34838500.0,SPY
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,52649800.0,SPY
